7.657573223114013672e-01,0.000000000000000000e+00,8.573162555694580078e-01,1.831272058188915253e-02
0.000000000000000000e+00,4.120787978172302246e-01,6.622084230184555054e-02,5.146619677543640137e-01
2.945781648159027100e-01,9.581218361854553223e-01,3.581270277500152588e-01,1.008766293525695801e+00
2.292818874120712280e-01,5.000787377357482910e-01,2.899121046066284180e-01,6.083495020866394043e-01
9.597055315971374512e-01,3.176352381706237793e-01,9.998684525489807129e-01,4.198160767555236816e-01
8.176845312118530273e-02,1.584315448999404907e-01,8.545640110969543457e-02,2.125778347253799438e-01
9.586850404739379883e-01,3.330440521240234375e-01,1.009601950645446777e+00,4.271668195724487305e-01
1.943030357360839844e-01,8.786679506301879883e-01,2.310518026351928711e-01,8.821641206741333008e-01
1.178433746099472046e-01,7.339001297950744629e-01,2.315111607313156128e-01,8.469479680061340332e-01
7.200359106063842773e-01,9.584807753562927246e-01,8.168148994445800781e-01,9.593655467033386230e-01
8.563660085201263428e-04,2.735918164253234863e-01,9.374371170997619629e-02,3.618220686912536621e-01
4.020511209964752197e-01,7.255384325981140137e-01,4.590772092342376709e-01,8.025673031806945801e-01
7.275981307029724121e-01,7.586256861686706543e-01,7.900477051734924316e-01,8.610993027687072754e-01
8.968322277069091797e-01,7.804334759712219238e-01,9.533252716064453125e-01,8.570961356163024902e-01
3.667618706822395325e-02,3.041315078735351562e-01,7.926233112812042236e-02,3.188586831092834473e-01
3.932509422302246094e-01,6.659474968910217285e-01,4.860581159591674805e-01,7.070527672767639160e-01
7.984713315963745117e-01,1.541966944932937622e-01,8.624391555786132812e-01,1.549053043127059937e-01
2.453359961509704590e-01,5.724968910217285156e-01,2.902312874794006348e-01,5.881626605987548828e-01
4.455942213535308838e-01,6.438190937042236328e-01,5.298153162002563477e-01,7.621526718139648438e-01
4.066782891750335693e-01,7.870912551879882812e-01,5.113791227340698242e-01,8.956158161163330078e-01
2.076031267642974854e-01,8.211526870727539062e-01,3.124054968357086182e-01,8.619945049285888672e-01
1.314640492200851440e-01,6.067056655883789062e-01,2.367778271436691284e-01,7.047572135925292969e-01
2.092976272106170654e-01,7.218282222747802734e-01,3.236245214939117432e-01,7.675195932388305664e-01
8.770995736122131348e-01,5.073980093002319336e-01,9.642571806907653809e-01,5.773662328720092773e-01
5.156334042549133301e-01,9.172635078430175781e-01,5.668920874595642090e-01,9.968576431274414062e-01
8.705133199691772461e-01,1.085971295833587646e-01,9.313865900039672852e-01,1.795881092548370361e-01
4.880557954311370850e-01,9.097862243652343750e-01,5.365830659866333008e-01,9.279308319091796875e-01
2.825478613376617432e-01,5.827500224113464355e-01,3.580691516399383545e-01,6.653496623039245605e-01
1.657693237066268921e-01,1.936281174421310425e-01,1.905764490365982056e-01,2.791177630424499512e-01
5.648448690772056580e-02,2.779246866703033447e-01,1.714650988578796387e-01,3.225516974925994873e-01
4.641096889972686768e-01,5.939392000436782837e-02,5.677762031555175781e-01,1.401933133602142334e-01
4.968281984329223633e-01,1.748096197843551636e-03,5.448014736175537109e-01,1.024026125669479370e-01
7.763873338699340820e-01,1.647371798753738403e-01,8.751531839370727539e-01,2.215649634599685669e-01
3.712118268013000488e-01,3.388235718011856079e-02,4.630518555641174316e-01,1.089393869042396545e-01
8.756896257400512695e-01,2.298592031002044678e-01,9.862653017044067383e-01,2.374375164508819580e-01
2.576404511928558350e-01,9.651128053665161133e-01,3.012487590312957764e-01,1.008449673652648926e+00
2.302322089672088623e-01,1.154715493321418762e-01,2.638280093669891357e-01,1.226877793669700623e-01
9.527190923690795898e-01,9.161502718925476074e-01,1.011175990104675293e+00,1.009593486785888672e+00
5.723488926887512207e-01,1.877626776695251465e-01,6.167489886283874512e-01,2.807661294937133789e-01
1.029954254627227783e-01,2.468641102313995361e-01,1.849875450134277344e-01,2.666113078594207764e-01
3.049432337284088135e-01,8.521798849105834961e-01,3.749490678310394287e-01,9.256392717361450195e-01
4.199386239051818848e-01,4.061792492866516113e-01,5.324794650077819824e-01,4.988799691200256348e-01
6.765311956405639648e-01,4.428633451461791992e-01,7.162026166915893555e-01,4.442971944808959961e-01
3.626845777034759521e-01,2.709374129772186279e-01,3.684615790843963623e-01,3.630379736423492432e-01
