7.629362536768641290e-01,2.971335346404011674e-04,8.601374072480486577e-01,1.452639986801201703e-02
-8.534562826052062567e-03,4.088672405624217965e-01,6.547498166639911799e-02,5.178735295031205998e-01
2.989872223709600929e-01,9.619214148101377093e-01,3.537180028808589727e-01,1.004966771981286477e+00
2.324324759072234625e-01,4.961478689514807749e-01,2.867615601852498974e-01,6.122803883311255246e-01
9.659244840678296029e-01,3.158741424594832536e-01,9.936494978565200142e-01,4.215771784922595633e-01
8.241001677795903313e-02,1.613699614555108020e-01,8.481483975537285058e-02,2.096394185335161975e-01
9.635300473570014290e-01,3.328644129041036792e-01,1.004756950344738886e+00,4.273465030918402463e-01
2.003403276303866443e-01,8.792784941075687533e-01,2.250145367398126151e-01,8.815535373666621988e-01
1.140865965094320922e-01,7.293755970467200589e-01,2.352679471964321256e-01,8.514724967572914194e-01
7.176073673301910372e-01,9.586354306895997768e-01,8.192434448072585251e-01,9.592108877307762294e-01
-1.720964780262138061e-03,2.724526682850129666e-01,9.632103944108473537e-02,3.629612046668065362e-01
4.062373850563190669e-01,7.263690184529166816e-01,4.548909637902373571e-01,8.017367719360991574e-01
7.306789490681003807e-01,7.559199048451459291e-01,7.869668962317094563e-01,8.638050385721445235e-01
9.019233044030608992e-01,7.824617979482997310e-01,9.482341572897811099e-01,8.550678640848710099e-01
4.251141359446412860e-02,3.066943340767365189e-01,7.342710806387306444e-02,3.162958427905413483e-01
3.918462727182196459e-01,6.724741052858325130e-01,4.874628230322905487e-01,7.005261887183757974e-01
7.999659801810865556e-01,1.543206565505369776e-01,8.609445112191513871e-01,1.547813390298679870e-01
2.510768745515282174e-01,5.752255184302556001e-01,2.844904343245275302e-01,5.854340901257298890e-01
4.460170004214069617e-01,6.390512367136387262e-01,5.293925033544423231e-01,7.669205081377850064e-01
4.043794202021920303e-01,7.837625364904377001e-01,5.136779685405808982e-01,8.989445316144282216e-01
2.043645468394045261e-01,8.273798213890248832e-01,3.156440842275537451e-01,8.557674118513824979e-01
1.280945872987944711e-01,6.041700501516151789e-01,2.401472930407899109e-01,7.072928306296406564e-01
2.045039015355547274e-01,7.270539778888753801e-01,3.284182439204651471e-01,7.622938753667760636e-01
8.762505739813883920e-01,5.109072416256434934e-01,9.651062371420535690e-01,5.738569365155625768e-01
5.233341242573640306e-01,9.172741685987907401e-01,5.591913744618216553e-01,9.968470355728970000e-01
8.730718007925171165e-01,1.125869543001005724e-01,9.288281332965502290e-01,1.755982791209333982e-01
4.949937530216924064e-01,9.129197173380926289e-01,5.296450848544279610e-01,9.247972852639757546e-01
2.833920488566899487e-01,5.829191441580801047e-01,3.572249863144704718e-01,6.651805345389854018e-01
1.699336213368561610e-01,1.927362034483670050e-01,1.864121333947455217e-01,2.800096766549399763e-01
5.079344366532727306e-02,2.826092254073547805e-01,1.771561297161483584e-01,3.178671743598788790e-01
4.601666239816986637e-01,6.060827365051779658e-02,5.717193174114493237e-01,1.389789643516470830e-01
5.008752083492681306e-01,3.664587967883159436e-05,5.407544624434966751e-01,1.041140651920125226e-01
7.731559574634090382e-01,1.711441064440399062e-01,8.783844993424003711e-01,2.151580282242480380e-01
3.691181518817505114e-01,3.574499519146050880e-02,4.651454845455050280e-01,1.070767482172340357e-01
8.697709360786045618e-01,2.311834498113778391e-01,9.921839368636942158e-01,2.361132492757777590e-01
2.647375197159560489e-01,9.695968001628556543e-01,2.941516919056113011e-01,1.003965634761366577e+00
2.353493210452309026e-01,1.167297416251497355e-01,2.587108816772275555e-01,1.214295819807356958e-01
9.584793005666807364e-01,9.146052665735663334e-01,1.005415743404346030e+00,1.011138443490404493e+00
5.782141622014539406e-01,1.872177324287481182e-01,6.108836896416137696e-01,2.813110644205746858e-01
1.013587782841821605e-01,2.502913477439059897e-01,1.866241864370155046e-01,2.631840480743332100e-01
3.069349965610750353e-01,8.533168209370012303e-01,3.729572889949042125e-01,9.245023728262256046e-01
4.154104006913360569e-01,4.053182396294702783e-01,5.370077180892804947e-01,4.997409649930829034e-01
6.825354498511584378e-01,4.431140700389478160e-01,7.101983449627709000e-01,4.440464343654185186e-01
3.636910426461245072e-01,2.696420187316925787e-01,3.674550967010264957e-01,3.643333826558243782e-01
4.503036198941605672e-01,4.983111027496620049e-01,4.875688697292566154e-01,6.282690955643719377e-01
5.163381565340900980e-01,8.052884435886374925e-01,5.691381064230538467e-01,8.513927708987604204e-01
2.902923914823203333e-01,5.003175208997298617e-02,3.174965064053130170e-01,5.698691525427074245e-02
1.606753168367342777e-01,5.525059608415828771e-01,1.613344115429939662e-01,5.780026487322270645e-01
8.686682889983958766e-01,1.619837929942154198e-02,9.047965003697751030e-01,1.126645877459363926e-01
8.414557881904966008e-01,4.145792452149784091e-01,8.731046755198496045e-01,5.307774592665159830e-01
4.417351899181899411e-01,6.915196538289657135e-02,5.305820787149873041e-01,1.165092274998231342e-01
6.578895258247888789e-01,3.431580718187119405e-01,6.875513279726098714e-01,4.088265357908316133e-01
5.442597949967270532e-01,9.418762596597481940e-01,6.426342176591289812e-01,1.007581357435684888e+00
8.639679665271084996e-01,1.544494432162495379e-01,9.527333003017386392e-01,1.602541499891195209e-01
9.253821987939436777e-01,6.752361973754536506e-02,1.009732756679050825e+00,1.691423227939719831e-01
1.610069913015907683e-01,9.432185613491531617e-01,1.838892952184664475e-01,1.007406274606632346e+00
5.961299166308856590e-01,6.090391334802600642e-01,7.064442188992386962e-01,6.677057190686357391e-01
7.546889214506774524e-01,1.526641664702662049e-01,8.813679982681107417e-01,2.186511035321618279e-01
5.513301889464441441e-01,7.024116077563813398e-01,6.778759929223618919e-01,7.959112066630105176e-01
5.461483552311017231e-01,2.472046763063316666e-02,6.724988711043373701e-01,1.069866780750909491e-01
1.570850638640848840e-01,3.998227626080677610e-01,1.764545269822727636e-01,4.035403701080641503e-01
8.079418538272988837e-01,8.533766073857210199e-02,8.581252400450829487e-01,1.356678391826152130e-01
8.897849822699103184e-01,6.885102636133345611e-01,9.796108933711421551e-01,8.137315017813172568e-01
8.532713298359428933e-01,7.923216306456133395e-01,8.909994303332875454e-01,8.994412826920992199e-01
2.629231704038469952e-01,3.161475963324308913e-01,3.777168680941145884e-01,3.856049775471895313e-01
8.288404978025432079e-02,4.976095461238988493e-01,1.711941539652935829e-01,5.227344048158318879e-01
7.509138668646387904e-01,8.225643852832925651e-01,8.227456322645673170e-01,8.598291849112206231e-01
4.101782173913021134e-01,3.993783593977149882e-01,5.363389896843183680e-01,4.575050116544387424e-01
7.687168653238255489e-01,4.949607588091463062e-01,7.895928955525065573e-01,5.987157201172979004e-01
7.632256234308761877e-01,5.196197303946016310e-01,8.402226529316231263e-01,5.242510236862886197e-01
2.456188655905586493e-01,4.108808254911946456e-01,2.774713726103631983e-01,4.741400437558414005e-01
4.181073242065160289e-01,5.468326359032482653e-01,4.337855878506292062e-01,6.508746322950040852e-01
7.654832793763211019e-02,1.802938630610653736e-01,1.989543713667684122e-01,2.110958443246991889e-01
