6.814582347869873047e-01,2.058590948581695557e-01,7.748683691024780273e-01,2.813878059387207031e-01
6.833730936050415039e-01,1.347950398921966553e-01,7.697255611419677734e-01,2.261857390403747559e-01
5.391600131988525391e-01,1.894862502813339233e-01,6.214733123779296875e-01,2.503496408462524414e-01
8.252865672111511230e-01,3.068797588348388672e-01,9.128758311271667480e-01,4.170123934745788574e-01
4.530580937862396240e-01,7.851235568523406982e-02,5.423467755317687988e-01,9.496645629405975342e-02
1.236495226621627808e-01,2.158837616443634033e-01,1.344284564256668091e-01,2.796346247196197510e-01
5.123787522315979004e-01,4.278712272644042969e-01,6.156474947929382324e-01,5.050181150436401367e-01
4.810593128204345703e-01,0.000000000000000000e+00,5.524983406066894531e-01,7.340875267982482910e-02
0.000000000000000000e+00,4.426337182521820068e-01,6.469461321830749512e-02,5.473836660385131836e-01
1.842354238033294678e-01,1.045218408107757568e-01,2.415072321891784668e-01,1.553560793399810791e-01
6.345250010490417480e-01,5.445621907711029053e-03,7.444238066673278809e-01,1.124018058180809021e-01
9.202561974525451660e-01,3.505462706089019775e-01,9.898856282234191895e-01,3.989289700984954834e-01
1.210782155394554138e-01,5.980657041072845459e-02,1.903425753116607666e-01,9.459744393825531006e-02
5.260620117187500000e-01,2.725608646869659424e-02,6.428871154785156250e-01,1.119730919599533081e-01
9.178565740585327148e-01,2.611851692199707031e-01,1.014900803565979004e+00,2.927826642990112305e-01
7.977725267410278320e-01,3.009648323059082031e-01,8.584992885589599609e-01,3.355667591094970703e-01
4.400448799133300781e-01,5.682880282402038574e-01,5.051102042198181152e-01,6.849566102027893066e-01
1.400102376937866211e-01,4.459019601345062256e-01,2.510018646717071533e-01,5.557198524475097656e-01
2.443799376487731934e-01,7.510738372802734375e-01,2.876467108726501465e-01,7.707874774932861328e-01
9.527363777160644531e-01,1.212421953678131104e-01,1.013950824737548828e+00,1.647204458713531494e-01
8.093644380569458008e-01,3.578473627567291260e-01,9.313715696334838867e-01,4.397750794887542725e-01
9.387773871421813965e-01,3.868220746517181396e-01,1.015645265579223633e+00,4.851178228855133057e-01
8.617071509361267090e-01,2.165167033672332764e-01,9.761362671852111816e-01,3.082384765148162842e-01
9.866545200347900391e-01,1.818584650754928589e-01,9.953365325927734375e-01,2.796858549118041992e-01
4.957575201988220215e-01,5.741577148437500000e-01,6.020320057868957520e-01,6.252439022064208984e-01
6.272696256637573242e-01,8.887557387351989746e-01,7.031162977218627930e-01,9.228039383888244629e-01
5.231711268424987793e-02,5.493746995925903320e-01,1.547743529081344604e-01,6.010540723800659180e-01
4.845304191112518311e-01,1.030884757637977600e-01,4.931291639804840088e-01,2.197486162185668945e-01
3.797326683998107910e-01,2.815859913825988770e-01,3.919734358787536621e-01,3.296399712562561035e-01
7.602970004081726074e-01,5.821520835161209106e-02,8.714759945869445801e-01,7.722257822751998901e-02
4.123392999172210693e-01,4.049549102783203125e-01,5.077220201492309570e-01,5.187577009201049805e-01
1.645766943693161011e-01,6.521990895271301270e-01,2.342980653047561646e-01,7.618226408958435059e-01
6.364827156066894531e-01,0.000000000000000000e+00,7.160375118255615234e-01,5.119843408465385437e-02
7.393429875373840332e-01,2.230398207902908325e-01,8.145558238029479980e-01,3.078456521034240723e-01
9.313166737556457520e-01,3.899337649345397949e-01,1.015603065490722656e+00,4.880818724632263184e-01
3.031049668788909912e-01,4.475131630897521973e-01,4.119730293750762939e-01,4.817040562629699707e-01
