6.505780220031738281e-01,2.840284705162048340e-01,7.418597936630249023e-01,3.534848093986511230e-01
5.686181187629699707e-01,8.556463122367858887e-01,6.396024823188781738e-01,9.781529307365417480e-01
4.923339188098907471e-01,8.719981908798217773e-01,6.054744720458984375e-01,9.764567613601684570e-01
2.935700491070747375e-02,2.032378464937210083e-01,1.139653176069259644e-01,2.498997598886489868e-01
4.530732929706573486e-01,8.877405524253845215e-02,5.689060688018798828e-01,1.705556213855743408e-01
7.801643759012222290e-02,7.573078274726867676e-01,1.090851053595542908e-01,8.283690810203552246e-01
4.397949576377868652e-02,2.304318845272064209e-01,1.573468148708343506e-01,2.884098589420318604e-01
1.698462367057800293e-01,7.042513489723205566e-01,2.279725074768066406e-01,7.730395197868347168e-01
5.028084516525268555e-01,9.479956030845642090e-01,5.270403623580932617e-01,1.011753559112548828e+00
7.506095767021179199e-01,4.308174848556518555e-01,7.815180420875549316e-01,5.417928695678710938e-01
8.301021456718444824e-01,2.948698401451110840e-01,8.334510922431945801e-01,3.960663676261901855e-01
4.981808364391326904e-01,4.037807881832122803e-01,5.868213176727294922e-01,4.515961706638336182e-01
2.973496913909912109e-01,5.299013257026672363e-01,3.497550487518310547e-01,6.184005141258239746e-01
6.979014873504638672e-01,6.047208905220031738e-01,7.176048755645751953e-01,6.055442690849304199e-01
9.055709242820739746e-01,8.497344851493835449e-01,9.420517086982727051e-01,8.991134762763977051e-01
6.306887269020080566e-01,3.955345451831817627e-01,7.247425913810729980e-01,5.192977190017700195e-01
8.352077007293701172e-01,2.704257071018218994e-01,9.491660594940185547e-01,3.347885310649871826e-01
2.447549700736999512e-01,1.292976588010787964e-01,3.256132006645202637e-01,1.473107188940048218e-01
7.368217110633850098e-01,0.000000000000000000e+00,7.482591271400451660e-01,6.863837689161300659e-02
1.780005842447280884e-01,4.748679101467132568e-01,2.582449018955230713e-01,5.419133901596069336e-01
6.041523814201354980e-01,4.188064634799957275e-01,7.104591727256774902e-01,4.365875422954559326e-01
